Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn,Future_CLV,ML_Predicted_CLV
16656,0,31,11253.81,101.38567567567569,9622,86.68468468468468,363.0261290322581,21,18.785714285714285,542,United Kingdom,10.81081081081081,3.476271203931203,11253.81,7564.715745856353,39.32225395922827,0,5053.91,4285.490082043416
16657,62,1,215.43,3.264090909090909,394,5.96969696969697,215.43,65,0.0,0,United Kingdom,0.0,2.891304335664336,215.43,78631.95,31.640273408417112,0,429.73,359.50759376948724
16658,176,9,573.48,7.74972972972973,236,3.189189189189189,63.72,49,31.125,250,United Kingdom,13.513513513513514,15.239322417623104,573.48,833.9450199203188,25.506162315591524,1,0.0,108.01102075610119
16660,18,5,996.26,76.63538461538461,648,49.84615384615385,199.252,10,120.5,483,United Kingdom,0.0,3.0894166666666667,996.26,751.3117768595042,34.788984862998724,1,426.09,511.9755410575445
16661,348,5,788.3100000000001,10.3725,275,3.6184210526315783,157.662,52,45.25,181,United Kingdom,18.421052631578945,7.050348561403509,788.3100000000001,1580.951373626374,14.625287444562582,1,0.0,136.28055429434087
16662,202,1,151.05,5.394642857142857,35,1.25,151.05,28,0.0,0,United Kingdom,0.0,8.679877645502646,151.05,55133.25000000001,23.08794688705919,1,0.0,40.63216365116037
16663,537,1,165.0,165.0,100,100.0,165.0,1,0.0,0,United Kingdom,0.0,0.0,165.0,60225.0,2.637328745667332,1,0.0,34.82355565043544
16664,377,1,109.2,13.65,24,3.0,109.2,8,0.0,0,United Kingdom,0.0,11.554285714285712,109.2,39858.0,12.40072927216273,1,0.0,24.385983807722504
16665,170,1,135.39999999999998,15.044444444444444,59,6.555555555555555,135.39999999999998,9,0.0,0,United Kingdom,0.0,16.511111111111106,135.39999999999998,49420.99999999999,25.040256105361863,1,0.0,96.25870257113988
16666,429,1,98.73,6.170625,121,7.5625,98.73,15,0.0,0,United Kingdom,0.0,5.947179583333334,98.73,36036.45,9.225261245253904,1,118.98,52.89500797410375
16667,92,1,200.4,10.02,77,3.85,200.4,20,0.0,0,United Kingdom,0.0,6.527230263157895,200.4,73146.0,29.8075300554106,1,366.78,206.58423786039248
16668,22,9,678.28,16.54341463414634,587,14.317073170731708,75.36444444444444,27,51.75,416,United Kingdom,0.0,8.669879024390244,678.28,593.6983213429256,34.916528500646905,0,184.14,289.93474841817823
16669,434,1,-1144.73,-1144.73,-1,-1.0,-1144.73,1,0.0,0,United Kingdom,100.0,0.0,-1144.73,-417826.45,8.817297544780377,1,1344.88,227.36712683715257
16670,55,23,5673.67,15.251801075268816,3171,8.524193548387096,246.68130434782609,203,21.40909090909091,481,United Kingdom,3.763440860215054,6.766747942932503,5673.67,4296.451348547717,34.70754498513539,0,2112.9900000000002,1529.791136223538
16672,12,9,3462.24,56.758032786885245,1356,22.229508196721312,384.6933333333333,23,7.375,62,United Kingdom,1.639344262295082,6.967385081967211,3462.24,20059.009523809524,35.75699226538298,0,4361.35,1900.1641062354615
16673,487,1,171.13,9.006842105263157,95,5.0,171.13,19,0.0,0,United Kingdom,0.0,7.5495315789473665,171.13,62462.45,5.690338153913808,1,0.0,4.845398266872017
16675,249,2,608.86,26.47217391304348,296,12.869565217391305,304.43,21,36.0,36,United Kingdom,0.0,5.640857312252963,608.86,6006.3216216216215,20.35591293640996,1,0.0,106.99596114103957
16676,12,6,1834.88,16.530450450450452,698,6.288288288288288,305.81333333333333,90,42.2,213,United Kingdom,2.702702702702702,26.707717706797705,1834.88,3129.585046728972,35.32406015626592,1,493.62,632.4168613806183
16677,201,3,849.77,17.342244897959183,454,9.26530612244898,283.25666666666666,45,129.0,259,United Kingdom,4.081632653061225,24.897366666666667,849.77,1192.9463461538462,23.40571821769454,1,0.0,121.79366783255922
16678,5,6,1264.15,17.80492957746479,799,11.253521126760564,210.6916666666667,52,16.6,84,United Kingdom,2.8169014084507045,4.22079199195171,1264.15,5428.408823529412,35.7042666336254,0,1085.19,944.661318764129
16679,174,3,663.31,36.85055555555555,247,13.72222222222222,221.10333333333327,15,90.0,180,United Kingdom,0.0,18.224814705882352,663.31,1337.61408839779,25.038667730333486,1,0.0,203.08442257892
16680,336,2,637.75,33.56578947368421,283,14.894736842105264,318.875,16,6.0,6,United Kingdom,0.0,3.8763596491228074,637.75,33254.107142857145,15.046944022677406,1,183.7,205.62136460526983
16681,13,4,1027.34,34.24466666666667,819,27.3,256.835,17,144.66666666666666,436,United Kingdom,0.0,2.3076047126436774,1027.34,858.0757437070938,34.997299978648606,0,894.5,548.6398605049316
16683,337,2,309.35,16.281578947368423,188,9.894736842105264,154.675,18,4.0,4,United Kingdom,5.263157894736842,9.1567783625731,309.35,22582.550000000003,14.958767171066086,1,0.0,123.90019283745404
16684,13,48,100533.47,167.55578333333332,70190,116.98333333333332,2094.447291666667,150,10.893617021276595,526,United Kingdom,4.666666666666667,6.464815445464658,100533.47,69629.44316888046,47.59490379213901,0,8082.899500000067,7318.002022561582
16686,2,15,3097.4700000000003,4.163266129032259,2448,3.290322580645161,206.498,355,38.07142857142857,538,United Kingdom,0.4032258064516129,2.915394549667869,3097.4700000000003,2097.5446196660487,36.93437674342168,0,1764.25,1382.1433803928194
16687,198,1,157.63,19.70375,141,17.625,157.63,8,0.0,0,United Kingdom,0.0,6.108478571428571,157.63,57534.95,23.332690658305395,1,0.0,22.45155690585014
16690,9,3,213.95,17.829166666666666,117,9.75,71.31666666666666,7,124.5,249,United Kingdom,0.0,3.866287878787879,213.95,312.367,35.074809366910834,1,122.13,149.37828130078898
16691,226,2,178.83,16.257272727272728,92,8.363636363636363,89.415,11,143.0,143,United Kingdom,0.0,132.31374181818185,178.83,453.284375,21.724542617829755,1,0.0,48.34494409868998
16692,64,4,1914.7,382.94,878,175.6,478.675,3,61.0,185,United Kingdom,0.0,4245.46925,1914.7,3757.341397849462,31.95704536957918,1,0.0,833.6448210962718
16693,79,4,855.03,6.577153846153846,505,3.8846153846153846,213.7575,117,127.66666666666669,384,United Kingdom,0.0,5.097415599284437,855.03,810.612857142857,30.95376264458937,1,324.45,280.8034472211234
16694,531,1,98.3,32.76666666666667,26,8.666666666666666,98.3,3,0.0,0,United Kingdom,0.0,415.1408333333334,98.3,35879.50000000001,2.998119498903032,1,0.0,29.977782076118324
16695,369,2,191.9,5.482857142857143,184,5.257142857142857,95.95,30,0.0,0,United Kingdom,0.0,6.447768067226891,191.9,70043.5,12.995463507502436,1,0.0,25.76572775601148
16696,11,3,558.9000000000001,62.10000000000001,126,14.0,186.30000000000004,7,22.0,44,United Kingdom,0.0,3.120000000000001,558.9000000000001,4533.3,34.98120311327632,0,99.0,312.89218368157117
16697,49,1,112.75,5.369047619047619,27,1.2857142857142858,112.75,20,0.0,0,United Kingdom,0.0,11.21065476190476,112.75,41153.75,32.42544253685831,1,0.0,131.11802765224164
16698,34,2,1998.0,399.6,840,168.0,999.0,4,26.0,26,United Kingdom,0.0,0.1619999999999999,1998.0,27010.0,33.596423047070374,1,0.0,848.0369300548348
16699,188,8,964.9,15.315873015873017,634,10.063492063492063,120.6125,51,58.833333333333336,355,United Kingdom,1.5873015873015872,7.318560880696364,964.9,989.2935393258427,24.70639152040268,1,0.0,233.90460700684665
16700,5,23,6640.05,16.767803030303032,4911,12.401515151515152,288.6978260869565,229,24.13636363636364,540,United Kingdom,1.0101010101010102,4.895427517580871,6640.05,4479.885859519409,37.83987382284731,0,1823.26,2214.3811276962956
16701,13,23,6304.44,34.07805405405405,6090,32.91891891891892,274.1060869565217,110,23.772727272727277,532,United Kingdom,4.324324324324325,5.473864882491188,6304.44,4317.299437148217,37.32375097701605,0,2811.71,2556.193265086983
16702,223,5,1100.88,11.966086956521735,691,7.510869565217392,220.176,84,78.5,316,United Kingdom,1.0869565217391304,17.094045043000484,1100.88,1267.57476340694,22.282364262561178,1,0.0,194.32357256014674
16703,539,1,-15.0,-15.0,-1,-1.0,-15.0,1,0.0,0,United Kingdom,100.0,0.0,-15.0,-5475.0,2.50036010255312,1,0.0,23.430236183296557
16704,426,2,664.16,12.29925925925926,433,8.018518518518519,332.08,50,53.0,53,United Kingdom,0.0,17.090415269042623,664.16,4489.229629629629,9.554620070616258,1,0.0,134.71163344284489
16705,7,45,35299.841,64.1815290909091,19544,35.53454545454545,784.4409111111111,351,11.704545454545457,531,United Kingdom,4.181818181818182,13.33632039261135,35299.841,24218.87587406015,42.27421012013155,0,5930.89,6889.124876148236
16707,208,4,533.41,8.206307692307691,396,6.092307692307692,133.3525,64,79.33333333333333,239,United Kingdom,0.0,7.451877788461535,533.41,811.2277083333332,23.051738026195096,1,0.0,150.48282544445217
16709,7,13,8010.73,29.34333333333333,2931,10.736263736263735,616.2099999999999,199,43.75,530,United Kingdom,0.0,38.425273262766666,8010.73,5506.433992467043,36.8359709605897,1,1045.28,1826.817928499912
16710,15,19,5069.44,6.532783505154638,3439,4.431701030927835,266.81263157894733,496,28.944444444444443,528,United Kingdom,0.1288659793814432,6.669544282008647,5069.44,3497.8177693761813,36.70162632993161,0,839.16,1729.803195632654
16711,110,7,1699.25,106.203125,457,28.5625,242.75,11,72.0,435,United Kingdom,12.5,6.466745,1699.25,1422.537270642202,29.429453230338016,0,756.63,618.8888643677669
16712,20,6,1819.78,6.919315589353612,889,3.3802281368821294,303.2966666666667,171,37.4,188,United Kingdom,0.0,7.6050820276899,1819.78,3514.389947089948,34.83441236415815,0,2163.4900000000002,1176.4755647402549
16713,43,32,9665.71,10.958854875283448,5305,6.014739229024944,302.05343750000003,410,15.32258064516129,488,United Kingdom,1.473922902494331,10.543076250318514,9665.71,7214.691513292435,36.6654221648463,0,4277.65,2528.1988494156326
16714,26,7,1222.24,10.72140350877193,812,7.12280701754386,174.6057142857143,97,86.16666666666667,519,United Kingdom,3.508771929824561,266.5991846064276,1222.24,857.9184615384615,34.51825595182686,1,0.0,527.4092958164725
16715,370,1,323.8,35.97777777777778,532,59.11111111111112,323.8,9,0.0,0,United Kingdom,0.0,1.5382749999999998,323.8,118187.0,12.845806280677737,1,301.71999999999997,160.42167597530883
16716,74,4,1568.2800000000002,174.25333333333336,836,92.88888888888889,392.0700000000001,7,121.0,363,United Kingdom,11.11111111111111,8.781452777777778,1568.2800000000002,1572.5884615384616,31.31792946435801,1,0.0,640.2172937178016
16717,118,13,3002.5,17.15714285714286,1331,7.605714285714286,230.96153846153845,141,34.75,421,United Kingdom,4.571428571428571,4.674595119868635,3002.5,2596.9490521327016,29.64571988959739,0,3005.36,876.0521731875724
16718,177,5,3006.08,16.983502824858757,1924,10.870056497175142,601.216,123,90.25,363,United Kingdom,0.0,5.624992591165897,3006.08,3014.3384615384616,25.248042105508677,1,0.0,580.2126078489644
16719,43,14,2574.33,8.358214285714286,1711,5.555194805194805,183.88071428571428,180,34.57142857142857,490,United Kingdom,1.948051948051948,10.627573961461987,2574.33,1913.7076374745416,34.28860887456637,0,794.54,743.3019026422267
16720,184,3,403.74,3.4215254237288137,272,2.305084745762712,134.58,107,172.5,345,United Kingdom,2.5423728813559325,19.90402653918586,403.74,425.9106936416185,24.406725886501608,1,152.95,170.4261668506358
16721,70,1,292.47,7.904594594594595,172,4.648648648648648,292.47,37,0.0,0,United Kingdom,0.0,2.322405855855856,292.47,106751.55,31.15823664701065,1,0.0,108.92670899856921
16722,8,17,5417.26,22.47825726141079,4585,19.02489626556017,318.6623529411765,120,33.0625,535,United Kingdom,1.2448132780082988,1.8883309370677743,5417.26,3688.992350746269,36.95870272093055,0,2751.05,2329.531338770372
16723,251,2,654.96,7.987317073170733,560,6.829268292682927,327.48,72,291.0,291,United Kingdom,0.0,7.390261427280939,654.96,818.7,20.237620807747334,0,576.4,293.50319829261764
16724,212,1,147.35,8.66764705882353,69,4.0588235294117645,147.35,17,0.0,0,United Kingdom,0.0,1.3175735294117643,147.35,53782.75,22.477140645848845,1,0.0,101.1441836539142
16725,110,16,1676.86,4.791028571428571,698,1.9942857142857144,104.80375,242,27.933333333333334,424,United Kingdom,0.5714285714285714,6.771419729840358,1676.86,1440.1268235294117,30.323126139589352,1,0.0,295.7233923462731
16726,4,6,1482.3,8.189502762430939,890,4.917127071823204,247.05,117,42.2,214,United Kingdom,0.0,5.072941424186618,1482.3,2516.4627906976743,35.78333651611559,1,581.58,665.1792845585157
16727,172,4,1377.77,6.7208292682926825,1066,5.2,344.4425,158,107.66666666666669,324,United Kingdom,0.0,1.7114338450502158,1377.77,1547.3416923076925,25.3192868040165,1,0.0,239.44176593386752
16728,44,2,326.93,3.4779787234042554,210,2.234042553191489,163.465,82,27.0,27,United Kingdom,0.0,2.6837742507435367,326.93,4261.766071428572,32.847887217619686,0,721.35,495.5491369941263
16729,8,9,2824.05,12.720945945945946,2094,9.432432432432432,313.78333333333336,114,4.75,41,United Kingdom,0.0,3.95244304757246,2824.05,24542.339285714286,35.94847616832778,0,4217.64,2368.068941393071
16730,42,3,440.62,11.297948717948715,654,16.76923076923077,146.8733333333333,35,42.0,84,United Kingdom,5.128205128205128,2.991986234817813,440.62,1892.0741176470588,33.07888095036028,1,262.17,400.9818417742207
16731,456,1,170.3,4.0547619047619055,124,2.952380952380953,170.3,40,0.0,0,United Kingdom,0.0,2.0171247386759585,170.3,62159.50000000001,7.582821486063247,1,0.0,29.74476278093366
16732,204,8,3363.04,16.648712871287128,2065,10.222772277227724,420.38,179,47.285714285714285,334,United Kingdom,4.455445544554455,847.1934101891534,3363.04,3664.207761194029,23.927683849072423,1,603.75,787.5407628790227
16733,337,1,259.68,21.64,112,9.333333333333334,259.68,12,0.0,0,United Kingdom,0.0,4.038724242424244,259.68,94783.2,14.855161797732952,1,0.0,22.4745511782791
16735,43,18,4404.27,16.939500000000002,3064,11.784615384615384,244.6816666666667,146,28.823529411764707,496,United Kingdom,8.846153846153847,3.577562475497475,4404.27,3234.5242454728373,34.83777716561804,1,1174.59,1542.9594500733926
16736,313,8,2904.51,19.75857142857143,1039,7.068027210884353,363.06375,116,32.57142857142857,230,United Kingdom,2.7210884353741496,11.007107361848846,2904.51,4589.377272727273,17.235351289390266,1,0.0,360.88482979225836
16737,385,1,417.6,417.6,288,288.0,417.6,1,0.0,0,United Kingdom,0.0,0.0,417.6,152424.0,11.93780351643305,1,417.59999999999997,171.89823361836304
16738,105,1,3.75,3.75,3,3.0,3.75,1,0.0,0,United Kingdom,0.0,0.0,3.75,1368.75,28.99763540255191,1,0.0,213.62290267185574
16739,321,2,459.68,17.68,218,8.384615384615385,229.84,25,23.0,23,United Kingdom,3.8461538461538463,7.1398684615384616,459.68,6990.966666666666,15.94798584100066,0,312.55,88.09260635852426
16740,203,1,226.91,7.0909375,110,3.4375,226.91,30,0.0,0,United Kingdom,0.0,5.782253931451613,226.91,82822.15,23.03316308158762,1,0.0,116.87964094310985
16741,433,1,173.06,15.732727272727272,81,7.363636363636363,173.06,11,0.0,0,United Kingdom,0.0,7.328745454545457,173.06,63166.9,8.987200874203532,1,0.0,4.611268005050505
16742,300,13,2334.97,22.66961165048544,2557,24.825242718446603,179.6130769230769,50,18.75,230,United Kingdom,0.0,3.726521225966116,2334.97,3689.454761904761,18.47946886830553,1,0.0,570.286153863187
16743,19,10,3060.77,11.550075471698111,2535,9.566037735849056,306.077,85,42.22222222222222,384,United Kingdom,0.0,1.0947541509433965,3060.77,2901.768961038961,35.39598174153071,0,1105.13,1135.7796772758163
16745,19,9,3574.4300000000003,16.321598173515984,3857,17.61187214611872,397.1588888888889,117,12.125,100,United Kingdom,0.0,2.318144476561518,3574.4300000000003,12917.494554455448,35.33890905676906,0,3582.67,2226.749951169007
16746,2,35,14207.07,18.91753661784288,8790,11.70439414114514,405.9162857142857,314,15.441176470588236,541,United Kingdom,0.6657789613848202,6.030108295783398,14207.07,9567.491789667896,39.84211161165507,0,3054.01,4447.862694828245
16748,25,13,3026.59,23.103740458015267,1727,13.183206106870228,232.8146153846154,48,46.09090909090909,511,United Kingdom,0.7633587786259541,0.4863173223722842,3026.59,2157.62763671875,35.32536547098213,1,605.7,934.1593449554225
16749,399,2,4157.88,57.748333333333335,1910,26.52777777777778,2078.94,53,132.0,132,United Kingdom,0.0,5.575097339593116,4157.88,11410.723308270675,11.491563103619823,1,0.0,493.3573005941032
16750,40,1,118.7,11.87,18,1.8,118.7,10,0.0,0,United Kingdom,0.0,129.1026666666667,118.7,43325.5,32.97538457353127,0,505.23,277.2695730516576
16752,180,1,207.5,23.05555555555556,54,6.0,207.5,9,0.0,0,United Kingdom,0.0,646.2671527777778,207.5,75737.5,24.435711163556338,1,0.0,65.86763251161537
16754,180,35,54558.18,330.65563636363635,54190,328.42424242424244,1558.8051428571428,39,7.647058823529412,269,United Kingdom,15.151515151515152,1.487527923133778,54558.18,73754.57666666666,32.30831922794888,1,0.0,4412.625194885821
16755,34,7,2291.37,9.627605042016809,1610,6.764705882352941,327.3385714285714,175,83.5,503,United Kingdom,0.4201680672268907,9.344230769776267,2291.37,1659.4247023809523,34.11816869604745,0,554.76,623.6003574340349
16756,22,9,1287.42,15.700243902439023,700,8.536585365853659,143.04666666666668,64,52.5,425,United Kingdom,3.658536585365853,22.387848072869616,1287.42,1103.0711267605634,34.96684522781648,1,0.0,278.53707973486706
16757,126,2,270.48,18.032,180,12.0,135.24,13,90.0,90,United Kingdom,0.0,1.0654809523809523,270.48,1084.8923076923077,27.837119278118863,1,0.0,117.78194755812632
16760,238,1,228.0,13.411764705882351,168,9.882352941176473,228.0,17,0.0,0,United Kingdom,0.0,0.8924264705882354,228.0,83220.0,20.89650098199052,1,0.0,135.32818005136477
16763,6,2,964.7,21.925,492,11.181818181818182,482.35,44,539.0,539,United Kingdom,0.0,21.895322410147998,964.7,652.0657407407407,35.22047118556176,0,0.0,546.8752654569874
16765,102,2,454.75,8.745192307692308,311,5.980769230769231,227.375,52,88.0,88,United Kingdom,0.0,4.731284162895927,454.75,1864.98595505618,29.31754197869404,1,0.0,121.43494193804604
16766,81,2,1145.6,33.69411764705882,536,15.764705882352942,572.8,17,0.0,0,United Kingdom,0.0,3.4781105169340463,1145.6,366939.9750000006,30.656659470426337,1,0.0,224.86170541486607
16767,27,8,5023.22,26.027046632124357,4631,23.99481865284974,627.9025,145,52.57142857142857,370,United Kingdom,0.5181347150259068,2.174121362262522,5023.22,4941.981940700809,34.87068032836196,0,2931.54,2275.7076559626803
16768,79,10,1362.73,9.946934306569345,618,4.510948905109489,136.273,90,57.125,460,United Kingdom,5.109489051094891,10.915460111635891,1362.73,1078.9510845986986,31.59271505951169,0,274.79,344.64983159908417
16769,68,4,1117.05,11.515979381443298,295,3.0412371134020617,279.2625,76,154.66666666666666,465,United Kingdom,0.0,15.572804918384888,1117.05,874.9425965665237,31.646956926562883,1,0.0,140.57780806342802
16770,44,10,1639.11,5.427516556291391,947,3.1357615894039736,163.911,174,25.77777777777778,237,United Kingdom,0.9933774834437088,14.02622387296209,1639.11,2513.761134453782,33.75229698425202,1,107.72,655.7492813565988
